59.166.0.4,16086,149.171.126.7,80,tcp,FIN,1.012429,1580,10168,31,29,3,5,http,11449.69141,75888.78125,12,18,255,255,1324693685,1325862012,132,565,1,3924,9559.922479,7698.774872,1424262060,1424262061,92.008639,59.527529,0.000584,0.000458,0.000126,0,0,1,, ,2,1,10,7,2,1,2,,0
59.166.0.4,45751,149.171.126.3,53,udp,CON,0.001,146,178,31,29,0,0,dns,584000,711999.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424262061,1424262061,0.006,0.005,0,0,0,0,0,,, ,3,2,6,7,1,1,3,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
59.166.0.3,33381,149.171.126.7,6881,tcp,FIN,0.450944,1540,1644,31,29,4,4,-,25617.37109,27551.0918,16,18,255,255,3890085127,3949765445,96,91,0,0,1826.86521,51.967035,1424262060,1424262061,30.034266,28.153625,0.000866,0.000477,0.000389,0,0,,, ,12,9,10,8,6,1,6,,0
59.166.0.8,13499,149.171.126.6,11766,tcp,FIN,0.395738,4856,3080,31,29,7,7,-,94668.69531,60201.44531,28,30,255,255,4250087157,4253411550,173,103,0,0,817.360631,20.79399,1424262061,1424262061,14.645519,13.629345,0.000606,0.000481,0.000125,0,0,,, ,5,4,3,4,1,1,3,,0
59.166.0.4,39067,149.171.126.4,21,tcp,FIN,3.177677,2934,3742,31,29,11,15,ftp,7245.544434,9247.006836,52,54,255,255,4237565503,102876885,56,69,0,0,4072.027755,106.469414,1424262057,1424262061,62.30153,59.947,0.000593,0.000481,0.000112,0,0,,1,1,2,1,5,7,1,1,5,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
59.166.0.4,59480,149.171.126.3,64396,tcp,FIN,0.915415,424,8824,31,29,1,4,ftp-data,3242.245361,70691.4375,8,12,255,255,1372180214,3828341682,53,735,0,0,8856.354558,7053.146,1424262060,1424262061,130.727857,83.176276,0.000599,0.000474,0.000125,0,0,,, ,3,1,6,7,1,1,3,,0
59.166.0.5,38072,149.171.126.9,53,udp,CON,0.001102,146,178,31,29,0,0,dns,529945.5625,646098,2,2,0,0,0,0,73,89,0,0,0,0,1424262061,1424262061,0.008,0.003,0,0,0,0,0,,, ,1,1,1,1,1,1,1,,0
59.166.0.2,64507,149.171.126.3,21,tcp,FIN,6.777157,2934,3742,31,29,11,15,ftp,3397.294922,4335.741699,52,54,255,255,2201764277,2298745762,56,69,0,0,9419.274699,270.878906,1424262054,1424262061,132.878996,127.860961,0.000653,0.000523,0.00013,0,0,,1,1,1,2,6,2,1,1,2,,0
59.166.0.3,1452,149.171.126.7,6881,tcp,FIN,0.456877,1540,1644,31,29,4,4,-,25284.70508,27193.31445,16,18,255,255,3890086013,1804944308,96,91,0,0,1762.630729,49.129566,1424262060,1424262061,30.438134,26.845354,0.000606,0.000505,0.000101,0,0,,, ,12,9,10,8,6,1,6,,0
59.166.0.4,27495,149.171.126.4,6881,tcp,FIN,0.539446,4172,117444,31,29,8,45,-,60906.92969,1725577.75,64,108,255,255,1624696355,1641405437,65,1087,0,0,700.134469,491.381202,1424262060,1424262061,8.557778,5.084576,0.0006,0.000478,0.000122,0,0,,, ,2,3,5,7,1,1,5,,0
59.166.0.3,12561,149.171.126.3,111,udp,CON,0.138145,568,304,31,29,0,0,-,24669.73047,13203.51856,4,4,0,0,0,0,142,76,0,0,50.878691,40.905656,1424262061,1424262061,35.984668,28.931666,0,0,0,0,0,,, ,12,4,6,8,1,1,3,,0
59.166.0.4,9619,149.171.126.7,25,tcp,FIN,0.029592,37250,3380,31,29,18,8,smtp,9876723,892133,52,42,255,255,17211246,2167797574,716,80,0,0,34.015055,1.313158,1424262061,1424262061,0.5838,0.710049,0.000587,0.000474,0.000113,0,0,,, ,1,1,10,7,1,1,2,,0
59.166.0.8,33397,149.171.126.5,53,udp,CON,0.000998,146,178,31,29,0,0,dns,585170.3125,713426.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424262061,1424262061,0.008,0.007,0,0,0,0,0,,, ,1,2,1,4,1,1,2,,0
59.166.0.8,39225,149.171.126.6,111,udp,CON,0.004897,568,304,31,29,0,0,-,695936.3125,372472.9688,4,4,0,0,0,0,142,76,0,0,1.893397,1.644259,1424262061,1424262061,1.343333,1.168667,0,0,0,0,0,,, ,5,4,3,4,1,1,3,,0
59.166.0.8,41658,149.171.126.6,33066,udp,CON,0.002227,536,304,31,29,0,0,-,1444095.25,819039.0625,4,4,0,0,0,0,134,76,0,0,0.87587,0.27907,1424262061,1424262061,0.622333,0.199333,0,0,0,0,0,,, ,5,4,3,4,1,1,3,,0
59.166.0.9,27638,149.171.126.7,6881,tcp,FIN,2.954201,10960,452090,31,29,18,163,-,29522.70313,1220900,188,364,255,255,364701401,370188981,58,1242,0,0,4917.458159,3531.457322,1424262058,1424262061,15.795963,8.137027,0.000571,0.000457,0.000114,0,0,,, ,1,9,10,1,1,1,1,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
149.171.126.10,1043,175.45.176.0,53,udp,INT,0.000009,264,0,60,0,0,0,dns,117333328,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262061,1424262061,0.009,0,0,0,0,0,0,,, ,18,18,18,18,18,18,18,,0
175.45.176.3,53491,149.171.126.15,445,tcp,FIN,0.835262,35110,920,254,252,15,2,-,326939.3438,8083.690918,36,12,255,255,3902899072,3103992861,975,77,0,0,1868.108981,91.565687,1424262061,1424262061,23.0118,71.306,0.13084,0.050895,0.079945,0,1,,, ,4,3,1,2,1,1,3, Fuzzers ,1
59.166.0.2,6247,149.171.126.6,80,tcp,FIN,1.008721,1684,10168,31,29,3,5,http,12403.82617,76167.74219,14,18,255,255,4194275830,4191096665,120,565,1,3924,8769.821083,7683.058733,1424262061,1424262062,77.56769,59.306825,0.000629,0.000499,0.00013,0,0,1,, ,1,1,2,3,1,1,1,,0
59.166.0.6,34493,149.171.126.2,34300,udp,CON,0.075099,536,304,31,29,0,0,-,42823.47266,24287.93945,4,4,0,0,0,0,134,76,0,0,21.199061,17.898758,1424262061,1424262062,14.999,12.662333,0,0,0,0,0,,, ,4,5,6,4,1,1,3,,0
59.166.0.1,28260,149.171.126.3,55828,tcp,FIN,0.038003,2854,29196,31,29,7,17,-,587743.0625,6018051,46,48,255,255,677210184,691256669,62,608,0,0,0,57.74852,1424262062,1424262062,0.8565,0.815696,0.000599,0.000478,0.000121,0,0,,, ,6,4,3,4,1,1,1,,0
59.166.0.2,47790,149.171.126.2,47221,tcp,FIN,0.043863,3614,44706,31,29,7,24,-,648200.125,8022251.5,60,62,255,255,917207191,3062870090,60,721,0,0,95.486666,95.082966,1424262062,1424262062,0.738237,0.734356,0.000653,0.000527,0.000126,0,0,,, ,2,5,6,3,1,1,1,,0
59.166.0.3,27216,149.171.126.1,59865,tcp,FIN,0.022821,3614,44706,31,29,7,24,-,1245870,15419132,60,62,255,255,2702595077,2702881223,60,721,0,0,21.330042,20.662337,1424262062,1424262062,0.381593,0.365033,0.000679,0.000546,0.000133,0,0,,, ,12,3,4,5,1,1,1,,0
59.166.0.0,3308,149.171.126.7,64396,tcp,FIN,0.443434,424,8824,31,29,1,4,ftp-data,6693.216797,145933.7813,8,12,255,255,844695466,134839482,53,735,0,0,3818.275739,3035.990976,1424262061,1424262062,63.302143,40.261363,0.000692,0.000556,0.000136,0,0,,, ,2,2,3,2,1,1,2,,0
59.166.0.4,61635,149.171.126.5,20549,tcp,FIN,1.483204,320,1850,31,29,1,2,ftp-data,1440.12561,8732.446289,6,8,255,255,424695643,1973359576,53,231,0,0,20960.08376,518.527438,1424262061,1424262062,296.5784,211.814422,0.000632,0.0005,0.000132,0,0,,, ,3,2,6,2,1,1,1,,0
59.166.0.5,41680,149.171.126.4,25,tcp,FIN,0.488728,37250,3172,31,29,18,8,smtp,598025.9375,50563.91406,52,38,255,255,137210001,138279190,716,83,0,0,998.724649,35.092949,1424262061,1424262062,9.576098,13.196405,0.000575,0.000459,0.000116,0,0,,, ,1,1,1,1,1,1,1,,0
59.166.0.8,2174,149.171.126.5,80,tcp,FIN,1.005726,1684,10168,31,29,3,5,http,12440.76465,76394.5625,14,18,255,255,4134273676,1985665481,120,565,1,3924,8761.717075,7674.600329,1424262061,1424262062,77.335923,59.133647,0.000578,0.000453,0.000125,0,0,1,, ,1,1,6,3,1,1,2,,0
59.166.0.0,50437,149.171.126.2,53,udp,CON,0.001275,146,178,31,29,0,0,dns,458039.1875,558431.375,2,2,0,0,0,0,73,89,0,0,0,0,1424262062,1424262062,0.009,0.007,0,0,0,0,0,,, ,1,1,6,2,1,1,1,,0
59.166.0.1,26556,149.171.126.1,57300,tcp,FIN,0.02287,3614,44706,31,29,7,24,-,1243200.625,15386095,60,62,255,255,677206898,677513118,60,721,0,0,20.8144,21.058783,1424262062,1424262062,0.38239,0.377322,0.000748,0.0006,0.000148,0,0,,, ,6,3,4,4,1,1,1,,0
59.166.0.2,49438,149.171.126.1,47358,tcp,FIN,0.015351,2854,29196,31,29,7,17,-,1455019.25,14898313,46,48,255,255,3062597328,943854872,62,608,0,0,18.633035,18.3851,1424262062,1424262062,0.332356,0.33,0.000624,0.000498,0.000126,0,0,,, ,2,3,4,3,1,1,1,,0
59.166.0.7,3830,149.171.126.5,21,tcp,FIN,8.494538,2934,3742,31,29,11,15,ftp,2710.44751,3459.163818,52,54,255,255,1899661381,1917530398,56,69,0,0,11197.5914,291.778344,1424262053,1424262062,166.5533,160.263937,0.00068,0.000544,0.000136,0,0,,1,1,1,1,6,3,1,1,2,,0
59.166.0.3,15025,149.171.126.3,13729,tcp,FIN,0.934557,4856,3080,31,29,7,7,-,40087.44141,25492.29102,28,30,255,255,2346792217,2425891014,173,103,0,0,2015.629668,52.409484,1424262061,1424262062,34.60174,32.206828,0.000714,0.000555,0.000159,0,0,,, ,12,4,3,5,1,1,3,,0
59.166.0.3,39341,149.171.126.6,5190,tcp,FIN,0.583053,2054,2478,31,29,6,6,-,26906.64453,32587.08984,22,24,255,255,2226788536,2227108512,93,103,0,0,2247.048391,2153.765605,1424262061,1424262062,27.747667,25.32313,0.000755,0.000612,0.000143,0,0,,, ,12,4,2,5,1,1,1,,0
59.166.0.3,51353,149.171.126.0,55886,tcp,FIN,0.014903,2854,29196,31,29,7,17,-,1498758.625,15346172,46,48,255,255,557215266,571227516,62,608,0,0,18.489847,17.588985,1424262062,1424262062,0.331614,0.307021,0.0006,0.000471,0.000129,0,0,,, ,12,3,3,5,1,1,1,,0
59.166.0.6,47462,149.171.126.2,32220,tcp,FIN,0.014727,2854,29196,31,29,7,17,-,1516670,15529571,46,48,255,255,857210652,3016702656,62,608,0,0,18.101351,17.592916,1424262062,1424262062,0.320356,0.308826,0.000658,0.000516,0.000142,0,0,,, ,4,5,6,4,1,1,3,,0
59.166.0.7,64175,149.171.126.1,53,udp,CON,0.00095,130,162,31,29,0,0,dns,547368.4375,682105.25,2,2,0,0,0,0,65,81,0,0,0,0,1424262062,1424262062,0.009,0.005,0,0,0,0,0,,, ,1,1,4,3,1,1,2,,0
59.166.0.7,6422,149.171.126.5,24900,tcp,FIN,2.690364,8928,320,31,29,4,1,ftp-data,24653.91406,793.944641,14,6,255,255,1899664325,3153356391,638,53,0,0,19451.59875,834.323062,1424262059,1424262062,206.951077,537.731,0.000673,0.000541,0.000132,0,0,,, ,2,2,6,3,1,1,2,,0
59.166.0.3,1676,149.171.126.8,53,udp,CON,0.000881,130,162,31,29,0,0,dns,590238.375,735527.8125,2,2,0,0,0,0,65,81,0,0,0,0,1424262062,1424262062,0.008,0.002,0,0,0,0,0,,, ,1,1,1,5,1,1,2,,0
59.166.0.6,28775,149.171.126.5,53,udp,CON,0.000979,130,162,31,29,0,0,dns,531154.25,661899.875,2,2,0,0,0,0,65,81,0,0,0,0,1424262062,1424262062,0.009,0.005,0,0,0,0,0,,, ,1,2,6,4,1,1,2,,0
59.166.0.9,61422,149.171.126.0,53,udp,CON,0.001122,146,178,31,29,0,0,dns,520499.0938,634581.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424262062,1424262062,0.007,0.007,0,0,0,0,0,,, ,1,2,3,2,1,1,2,,0
59.166.0.1,2019,149.171.126.2,17577,tcp,FIN,0.024914,3614,47158,31,29,7,24,-,1141205.75,14898611,60,62,255,255,437207785,437508718,60,761,0,0,22.491787,21.886884,1424262062,1424262062,0.417,0.398787,0.000721,0.00058,0.000141,0,0,,, ,6,5,6,4,1,1,1,,0
59.166.0.8,36886,149.171.126.7,111,udp,CON,0.201169,568,304,31,29,0,0,-,16940.98047,9067.00293,4,4,0,0,0,0,142,76,0,0,87.673461,63.085945,1424262062,1424262062,62.003,44.616,0,0,0,0,0,,, ,5,9,3,3,1,1,2,,0
59.166.0.9,27414,149.171.126.0,25,tcp,FIN,0.208609,37342,3380,31,29,18,8,smtp,1404503.125,126552.5469,52,42,255,255,2766791823,2767922389,718,80,0,0,487.402719,16.486086,1424262062,1424262062,4.083686,5.074049,0.000717,0.00057,0.000147,0,0,,, ,1,1,3,2,1,1,2,,0
59.166.0.4,1346,149.171.126.3,21,tcp,FIN,6.17873,2934,3742,31,29,11,15,ftp,3726.332031,4755.669922,52,54,255,255,1372178200,3590546582,56,69,0,0,7935.926634,243.973203,1424262056,1424262062,123.568517,116.565984,0.000903,0.000729,0.000174,0,0,,1,1,2,2,3,2,1,1,3,,0
59.166.0.1,22170,149.171.126.5,20064,tcp,FIN,0.030635,4238,61238,31,29,7,30,-,1091562,15775682,72,74,255,255,2586792069,452485241,59,828,0,0,23.816223,22.746437,1424262062,1424262062,0.425268,0.412616,0.000643,0.000512,0.000131,0,0,,, ,6,2,6,4,1,1,1,,0
59.166.0.6,35215,149.171.126.2,111,udp,CON,0.260099,568,312,31,29,0,0,-,13102.70313,7197.259766,4,4,0,0,0,0,142,78,0,0,110.771344,99.869172,1424262061,1424262062,78.335664,70.621664,0,0,0,0,0,,, ,4,5,6,4,1,1,3,,0
59.166.0.8,36174,149.171.126.7,15908,udp,CON,0.065167,536,304,31,29,0,0,-,49350.12891,27989.625,4,4,0,0,0,0,134,76,0,0,23.112256,10.83429,1424262062,1424262062,16.348333,7.669,0,0,0,0,0,,, ,5,9,3,3,1,1,2,,0
59.166.0.4,22462,149.171.126.3,24900,tcp,FIN,0.79938,8928,320,31,29,4,1,ftp-data,82974.30469,2672.070801,14,6,255,255,1372181096,2430752575,638,53,0,0,5223.405479,214.011156,1424262061,1424262062,61.490767,159.749406,0.00064,0.000513,0.000127,0,0,,, ,3,1,1,1,1,1,1,,0
59.166.0.6,54137,149.171.126.7,28076,tcp,FIN,0.023045,3614,44706,31,29,7,24,-,1233760,15269256,60,62,255,255,857207632,3006983117,60,721,0,0,0,20.935732,1424262062,1424262062,0.385373,0.370197,0.00059,0.000461,0.000129,0,0,,, ,2,7,1,1,1,1,2,,0
175.45.176.3,60025,149.171.126.15,445,tcp,FIN,0.657167,1374,754,254,252,3,2,-,15338.56641,8034.487305,12,8,255,255,2808194986,3878339134,115,94,0,0,2921.596099,110.72993,1424262062,1424262062,57.171273,79.597711,0.1992,0.099967,0.099233,0,1,,, ,4,3,1,1,1,1,3, Fuzzers ,1
59.166.0.6,51084,149.171.126.8,43433,tcp,FIN,0.376234,320,1828,31,29,1,2,ftp-data,5677.317871,34021.37891,6,8,255,255,2882598456,3115498115,53,229,0,0,5306.424751,131.15775,1424262062,1424262063,75.1804,53.674715,0.000631,0.000508,0.000123,0,0,,, ,3,4,3,3,1,1,3,,0
59.166.0.1,34289,149.171.126.5,5190,tcp,FIN,0.130005,3848,19084,31,29,11,15,-,232114.1406,1151771.125,50,52,255,255,3482594468,3482877649,77,367,0,0,349.601404,342.58206,1424262063,1424262063,2.646163,2.538157,0.000685,0.000551,0.000134,0,0,,, ,7,9,10,1,1,1,2,,0
59.166.0.7,16247,149.171.126.0,53,udp,CON,0.00105,132,164,31,29,0,0,dns,502857.1563,624761.9375,2,2,0,0,0,0,66,82,0,0,0,0,1424262063,1424262063,0.008,0.007,0,0,0,0,0,,, ,1,2,9,8,1,1,1,,0
59.166.0.2,9072,149.171.126.5,80,tcp,FIN,0.003999,1044,824,31,29,2,2,http,1828457.125,1484371.125,8,10,255,255,1097211133,3243619446,131,82,1,83,33.035698,0.689909,1424262063,1424262063,0.519857,0.383,0.000697,0.000549,0.000148,0,0,1,, ,1,2,10,8,1,1,1,,0
59.166.0.9,15164,149.171.126.8,11764,tcp,FIN,0.021894,3614,44706,31,29,7,24,-,1298620.625,16071983,60,62,255,255,1217209580,3367096490,60,721,0,0,20.141985,19.445546,1424262063,1424262063,0.365814,0.349016,0.000714,0.000573,0.000141,0,0,,, ,13,2,3,10,1,1,1,,0
59.166.0.9,62942,149.171.126.5,6881,tcp,FIN,0.018197,1540,1644,31,29,4,4,-,634829.9375,682749.875,16,18,255,255,1277215868,1281778066,96,91,0,0,71.699847,2.130009,1424262063,1424262063,1.192067,1.041941,0.000612,0.000479,0.000133,0,0,,, ,13,9,10,10,6,1,7,,0
59.166.0.8,17771,149.171.126.7,35974,tcp,FIN,1.041233,4856,3080,31,29,7,7,-,35980.42188,22880.56641,28,30,255,255,2462597077,501938084,173,103,0,0,2236.722032,58.222883,1424262062,1424262063,38.552036,35.883723,0.000753,0.000602,0.000151,0,0,,, ,1,7,4,1,1,1,1,,0
59.166.0.2,11756,149.171.126.0,6881,tcp,FIN,0.018432,1540,1644,31,29,4,4,-,626736.0625,674045.125,16,18,255,255,3242600581,3246672798,96,91,0,0,73.344059,2.239375,1424262063,1424262063,1.2082,1.057823,0.000622,0.000447,0.000175,0,0,,, ,6,6,9,8,6,1,7,,0
59.166.0.2,12708,149.171.126.0,6881,tcp,FIN,0.018358,1540,1644,31,29,4,4,-,629262.4375,676762.1875,16,18,255,255,1097215030,1101878530,96,91,0,0,73.09391,2.129482,1424262063,1424262063,1.202533,1.052471,0.000585,0.000463,0.000122,0,0,,, ,6,6,9,8,6,1,7,,0
59.166.0.2,13592,149.171.126.0,6881,tcp,FIN,0.018355,1540,1644,31,29,4,4,-,629365.25,676872.75,16,18,255,255,3242602425,3247800802,96,91,0,0,73.562245,2.055323,1424262063,1424262063,1.203267,1.052529,0.000574,0.000459,0.000115,0,0,,, ,6,6,9,8,6,1,7,,0
59.166.0.2,7425,149.171.126.0,53,udp,CON,0.001046,132,164,31,29,0,0,dns,504780.0938,627151,2,2,0,0,0,0,66,82,0,0,0,0,1424262063,1424262063,0.009,0.006,0,0,0,0,0,,, ,1,2,9,8,1,1,7,,0
59.166.0.5,11959,149.171.126.5,9590,tcp,FIN,0.029892,4238,61238,31,29,7,30,-,1118694,16167804,72,74,255,255,3302598862,3320830211,59,828,0,0,21.50495,21.675001,1424262063,1424262063,0.416648,0.414197,0.000607,0.000481,0.000126,0,0,,, ,2,9,10,3,1,1,1,,0
59.166.0.5,65089,149.171.126.8,53,udp,CON,0.001064,146,178,31,29,0,0,dns,548872.1875,669172.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424262063,1424262063,0.008,0.006,0,0,0,0,0,,, ,1,1,3,3,1,1,1,,0
59.166.0.7,58786,149.171.126.3,6881,tcp,FIN,0.017926,1540,1644,31,29,4,4,-,644427.0625,693071.5,16,18,255,255,3546797144,1402748488,96,91,0,0,72.175897,1.96356,1424262063,1424262063,1.174733,1.027059,0.000575,0.000463,0.000112,0,0,,, ,6,7,6,8,6,1,6,,0
59.166.0.0,32730,149.171.126.7,80,tcp,FIN,1.005358,1580,10168,31,29,3,5,http,11530.22168,76422.53125,12,18,255,255,2946791862,798357958,132,565,1,3924,9530.076414,7673.664132,1424262062,1424262063,91.362089,59.106414,0.000682,0.000545,0.000137,0,0,1,, ,1,1,4,2,1,1,2,,0
59.166.0.4,24743,149.171.126.5,64396,tcp,FIN,0.373155,424,8824,31,29,1,4,ftp-data,7953.799316,173418.5469,8,12,255,255,424696593,3064934401,53,735,0,0,3309.298854,2627.346864,1424262062,1424262063,53.259429,33.881001,0.000554,0.000461,0.000093,0,0,,, ,3,2,10,1,1,1,3,,0
59.166.0.2,34007,149.171.126.0,6881,tcp,FIN,0.018424,1540,1644,31,29,4,4,-,627008.25,674337.8125,16,18,255,255,1097216857,3248323003,96,91,0,0,74.649291,2.04382,1424262063,1424262063,1.207533,1.123063,0.000562,0.000453,0.000109,0,0,,, ,6,6,9,8,6,1,7,,0
59.166.0.5,39693,149.171.126.4,42115,tcp,FIN,0.022846,3614,47158,31,29,7,24,-,1244506.625,16247220,60,62,255,255,1157208420,3302889098,60,761,0,0,20.649339,20.018462,1424262063,1424262063,0.381949,0.364902,0.000717,0.000578,0.000139,0,0,,, ,2,2,1,3,1,1,1,,0
59.166.0.7,63943,149.171.126.6,80,tcp,FIN,0.003975,1044,824,31,29,2,2,http,1839496.75,1493333.25,8,10,255,255,3546791845,3547825396,131,82,1,83,32.768572,0.68476,1424262063,1424262063,0.515429,0.380667,0.000684,0.000546,0.000138,0,0,1,, ,1,1,1,8,1,1,1,,0
59.166.0.9,40926,149.171.126.2,53,udp,CON,0.001031,132,164,31,29,0,0,dns,512124.125,636275.4375,2,2,0,0,0,0,66,82,0,0,0,0,1424262063,1424262063,0.009,0.007,0,0,0,0,0,,, ,1,1,5,10,1,1,1,,0
59.166.0.9,64051,149.171.126.5,6881,tcp,FIN,0.01817,1540,1644,31,29,4,4,-,635773.3125,683764.5,16,18,255,255,3422601431,1281229473,96,91,0,0,72.213035,2.221228,1424262063,1424262063,1.191133,1.042118,0.000595,0.00045,0.000145,0,0,,, ,13,9,10,10,6,1,7,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
149.171.126.10,47439,175.45.176.0,53,udp,INT,0.000003,264,0,60,0,0,0,dns,352000000,0,2,0,0,0,0,0,132,0,0,0,0,0,1424262063,1424262063,0.003,0,0,0,0,0,0,,, ,19,19,19,19,19,19,19,,0
59.166.0.7,1313,149.171.126.3,6881,tcp,FIN,0.070433,4172,117444,31,29,8,45,-,466485.9063,13216192,64,108,255,255,1397213082,1400675273,65,1087,0,0,62.829796,41.957246,1424262063,1424262063,1.113206,0.654009,0.000566,0.000451,0.000115,0,0,,, ,6,7,6,8,6,1,6,,0
59.166.0.7,18834,149.171.126.3,6881,tcp,FIN,0.013239,1540,1644,31,29,4,4,-,872573.4375,938439.4375,16,18,255,255,3546792942,1403262746,96,91,0,0,59.663782,1.379178,1424262063,1424262063,0.862067,0.749882,0.000601,0.000488,0.000113,0,0,,, ,6,7,6,8,6,1,6,,0
59.166.0.7,20584,149.171.126.3,6881,tcp,FIN,0.017824,1540,1644,31,29,4,4,-,648114.9375,697037.6875,16,18,255,255,3546794792,1401183336,96,91,0,0,71.066915,2.230664,1424262063,1424262063,1.1688,1.086188,0.00056,0.000442,0.000118,0,0,,, ,6,7,6,8,6,1,6,,0
59.166.0.7,22141,149.171.126.3,6881,tcp,FIN,0.017855,1540,1644,31,29,4,4,-,646989.625,695827.5,16,18,255,255,3546796364,3551820285,96,91,0,0,71.161706,2.010255,1424262063,1424262063,1.1702,1.024235,0.000554,0.00044,0.000114,0,0,,, ,6,7,6,8,6,1,6,,0
